,Item_Outlet_Sales
1740,821.29767
1741,506.40363
1742,1878.101
1743,774.45605
1744,161.92583
1745,2912.491
1746,737.5438
1747,2227.6172
1748,2594.287
1749,2901.0671
1750,4102.816
1751,1394.3699
1752,3107.7354
1753,3887.6572
1754,2470.7217
1755,695.61194
1756,3135.3218
1757,3150.3066
1758,853.226
1759,2470.7217
1760,3449.824
1761,3500.8843
1762,2470.7217
1763,3138.8813
1764,1499.4049
1765,2270.5613
1766,4087.6304
1767,1672.269
1768,2470.7217
1769,4051.6765
1770,2902.86
1771,3613.944
1772,3165.5347
1773,3944.0176
1774,2716.9893
1775,3103.4912
1776,1887.5433
1777,2851.2456
1778,815.2095
1779,5086.2456
1780,811.6668
1781,630.7766
1782,1358.3608
1783,130.22878
1784,3189.0078
1785,384.2693
1786,2424.922
1787,1268.1827
1788,2227.6172
1789,2091.5596
1790,329.31808
1791,2548.7625
1792,3469.7812
1793,2003.1368
1794,1199.0991
1795,2502.9775
1796,2899.8308
1797,1415.9202
1798,1584.5751
1799,937.7607
1800,1197.8931
1801,6551.3154
1802,1534.3055
1803,1261.1841
1804,3451.9211
1805,563.3921
1806,2482.1455
1807,620.74945
1808,937.7607
1809,3150.4993
1810,2455.7368
1811,2584.4116
1812,164.9605
1813,3497.2295
1814,1415.9202
1815,693.90137
1816,937.7607
1817,3287.254
1818,2864.783
1819,413.7064
1820,2663.1428
1821,1718.3899
1822,3481.205
1823,164.9605
1824,717.26013
1825,1657.9685
1826,1415.9202
1827,2912.491
1828,3147.6746
1829,695.61194
1830,574.9205
1831,2510.747
1832,1130.8792
1833,944.7594
1834,3797.932
1835,1648.8589
1836,326.3989
1837,6539.8916
1838,2227.6172
1839,3165.29
1840,3481.205
1841,2470.7217
1842,2461.0908
1843,2470.7217
1844,1115.3452
1845,1658.4896
1846,2212.6323
1847,1556.6163
1848,1542.16
1849,2716.9893
1850,3500.8843
1851,3014.5408
1852,604.0669
1853,4092.3806
1854,2227.6172
1855,1270.8148
1856,2895.887
1857,131.85054
1858,3424.0554
1859,2596.08
1860,1270.8148
1861,3899.3748
1862,3150.3066
1863,1650.9698
1864,4076.3604
1865,2119.224
1866,1832.7847
1867,1662.6383
1868,818.6655
1869,695.34875
1870,1926.5056
1871,2434.4375
1872,128.81587
1873,889.99713
1874,2888.407
1875,1389.7797
1876,4743.045
1877,3165.5347
1878,1915.0818
1879,1926.5056
1880,937.7607
1881,2461.0908
1882,1564.4708
1883,2873.5564
1884,1438.231
1885,284.47333
1886,2666.6606
1887,384.2693
1888,3697.6238
1889,704.9796
1890,1060.7416
1891,2918.982
1892,1660.7673
1893,1637.1904
1894,329.31808
1895,4005.3247
1896,1389.7797
1897,3104.851
1898,1658.4896
1899,3469.7812
1900,3165.5347
1901,669.6737
1902,161.92583
1903,3469.7812
1904,2157.4917
1905,2891.4363
1906,6129.215
1907,4040.442
1908,3165.5347
1909,2403.0027
1910,2883.5342
1911,470.75
1912,3955.6243
1913,2147.8608
1914,4143.756
1915,563.3921
1916,553.25745
1917,3014.5408
1918,1878.101
1919,164.9605
1920,1878.101
1921,2109.5933
1922,2461.0908
1923,3206.4026
1924,3524.3574
1925,1684.9491
1926,1864.2291
1927,3950.151
1928,1199.9515
1929,2116.592
1930,3686.2
1931,311.83273
1932,3443.128
1933,1209.5823
1934,5074.822
1935,2666.6606
1936,2157.4917
1937,3138.8813
1938,1425.5509
1939,749.3005
1940,1658.4896
1941,1551.7908
1942,1490.6146
1943,1228.0559
1944,947.39154
1945,695.34875
1946,5423.9844
1947,3234.8994
1948,648.3911
1949,727.29034
1950,1209.5823
1951,2119.3923
1952,3686.2
1953,889.99713
1954,1933.5043
1955,375.799
1956,2237.5798
1957,2666.6606
1958,727.2983
1959,329.31808
1960,4508.9463
1961,2109.5933
1962,1976.4836
1963,2270.5613
1964,3176.9585
1965,811.6668
1966,727.91296
1967,2805.9373
1968,1858.4464
1969,445.4603
1970,352.5394
1971,2154.8596
1972,352.5394
1973,421.57727
1974,352.5394
1975,727.91296
1976,1261.1841
1977,3497.6104
1978,2676.922
1979,2652.8813
1980,1399.4104
1981,4722.073
1982,1082.7809
1983,1924.7125
1984,937.7607
1985,2547.848
1986,2851.2456
1987,747.582
1988,3661.341
1989,529.78436
1990,2683.2546
1991,2383.5928
1992,2876.2083
1993,2147.8608
1994,4764.73
1995,2518.7573
1996,3653.243
1997,704.9796
1998,2159.2847
1999,1732.9557
2000,2239.041
2001,592.88556
2002,811.6668
2003,2901.0671
2004,3177.584
2005,2902.86
2006,2468.0896
2007,3187.2148
2008,2385.6511
2009,2873.5762
2010,506.40363
2011,3922.981
2012,390.18924
2013,757.32117
2014,2147.8608
2015,3177.584
2016,751.70685
2017,1650.9698
2018,3962.5532
2019,131.85054
2020,2480.6667
2021,1938.5989
2022,3165.29
2023,2046.3956
2024,737.5438
2025,2666.6606
2026,2891.4363
2027,899.628
2028,5144.4307
2029,3463.345
2030,1490.6146
2031,1915.0818
2032,4520.37
2033,1694.5798
2034,2239.041
2035,1915.0818
2036,3194.9788
2037,937.7607
2038,821.70575
2039,3155.5632
2040,2504.4563
2041,2468.0896
2042,1672.269
2043,3581.409
2044,2119.224
2045,704.9796
2046,2894.681
2047,3138.8813
2048,2594.287
2049,1934.3242
2050,2470.7217
2051,1259.4747
2052,727.91296
2053,2844.9592
2054,2826.8252
2055,737.5438
2056,937.7607
2057,630.7766
2058,3165.5347
2059,947.39154
2060,2562.8328
2061,2912.491
2062,6539.8916
2063,937.7607
2064,1888.4286
2065,821.29767
2066,726.891
2067,947.39154
2068,1734.7488
2069,3135.3218
2070,2147.8608
2071,3386.248
2072,384.2693
2073,2130.648
2074,2022.7495
2075,563.3921
2076,821.70575
2077,4733.497
2078,3150.9307
2079,1659.3965
2080,1672.269
2081,3903.7754
2082,329.31808
2083,384.2693
2084,1684.9491
2085,1921.4663
2086,2649.1592
2087,727.29034
2088,2888.407
2089,1346.6924
2090,3205.2402
2091,3954.8662
2092,1730.3236
2093,3175.1655
2094,811.6668
2095,1318.9713
2096,1926.5056
2097,2470.7217
2098,2227.6172
2099,2913.5024
2100,1887.5433
2101,2157.4917
2102,1415.9202
2103,3176.9585
2104,3445.6821
2105,2461.0908
2106,656.34106
2107,2832.589
2108,3165.5347
2109,3138.8813
2110,1648.8589
2111,2116.3474
2112,773.94226
2113,3476.0254
2114,818.6655
2115,326.3989
2116,2461.0908
2117,960.0714
2118,773.94226
2119,2665.3945
2120,4037.9895
2121,2470.7217
2122,4743.045
2123,5074.822
2124,2805.9373
2125,695.61194
2126,3192.983
2127,2152.9587
2128,5423.9844
2129,2465.4387
2130,1564.4708
2131,434.10922
2132,1730.3236
2133,3138.8813
2134,968.275
2135,384.2693
2136,3014.5408
2137,4002.071
2138,1051.1108
2139,811.6668
2140,4206.2476
2141,4053.4688
2142,3014.5408
2143,2569.4282
2144,2666.6606
2145,2491.9429
2146,445.4603
2147,3165.5347
2148,3430.007
2149,4094.861
2150,2147.8608
2151,1922.0804
2152,1524.6748
2153,2891.4363
2154,2666.6606
2155,947.39154
2156,5086.2456
2157,3174.1006
2158,1887.7317
2159,704.9796
2160,2891.4363
2161,960.0714
2162,516.0582
2163,326.3989
2164,1381.2902
2165,1925.8108
2166,1660.7673
2167,85.09209
2168,947.39154
2169,6324.2646
2170,2470.7217
2171,1732.9557
2172,2562.8328
2173,3165.5347
2174,1766.5752
2175,1108.2108
2176,2891.4363
2177,3335.475
2178,734.9117
2179,88.126755
2180,668.3794
2181,3150.3066
2182,3451.9263
2183,4002.071
2184,1814.5378
2185,6140.6387
2186,536.73883
2187,5920.1836
2188,2849.3726
2189,1662.6383
2190,811.6668
2191,3359.8394
2192,4055.6575
2193,818.6655
2194,1130.8792
2195,2119.224
2196,1549.1587
2197,3194.9788
2198,4080.5164
2199,2109.5933
2200,4131.483
2201,5086.2456
2202,2003.1368
2203,673.44025
2204,5086.2456
2205,1259.4747
2206,1490.6146
2207,2166.2834
2208,6539.8916
2209,1922.0804
2210,1832.7847
2211,727.91296
2212,107.91803
2213,937.7607
2214,3445.6821
2215,1948.8164
2216,1743.0581
2217,4078.4983
2218,2227.6172
2219,3207.6643
2220,811.6668
2221,5399.8853
2222,560.87274
2223,3898.3647
2224,1662.6383
2225,2385.7827
2226,2504.4563
2227,1544.103
2228,1069.6466
2229,1704.9453
2230,326.3989
2231,3939.6807
2232,3913.4917
2233,821.29767
2234,4508.9463
2235,695.61194
2236,3451.9263
2237,563.3921
2238,3963.8918
2239,3935.8125
2240,384.2693
2241,3147.6746
2242,1073.4216
2243,1058.1095
2244,1731.07
2245,1291.9766
2246,2876.2083
2247,2455.7368
2248,4091.392
2249,3116.275
2250,406.58005
2251,2876.2083
2252,2891.4363
2253,2510.747
2254,653.42316
2255,2809.4968
2256,133.0815
2257,2891.4363
2258,1648.8589
2259,3922.981
2260,944.7594
2261,737.5438
2262,3914.8218
2263,2931.01
2264,3121.0212
2265,3899.7065
2266,1637.0857
2267,5701.077
2268,811.6668
2269,749.7722
2270,1490.6146
2271,3165.5347
2272,3946.9485
2273,5086.2456
2274,566.2323
2275,1499.4049
2276,724.6582
2277,1399.4104
2278,3198.6387
2279,2237.5798
2280,4722.073
2281,1499.4049
2282,1425.5509
2283,690.1396
2284,2159.2847
2285,1073.4216
2286,4040.969
2287,3427.822
2288,2131.6594
2289,2902.86
2290,540.33154
2291,2576.3308
2292,2126.55
2293,944.7594
2294,1060.7416
2295,391.8084
2296,2669.7014
2297,2974.0571
2298,811.6668
2299,2455.7368
2300,3138.8813
2301,375.799
2302,579.9678
2303,2154.8596
2304,2159.2847
2305,3942.2334
2306,702.3475
2307,1730.079
2308,1425.5509
2309,750.32245
2310,811.6668
2311,1551.7908
2312,2907.216
2313,5399.8853
2314,2666.6606
2315,1799.5531
2316,3461.0405
2317,3150.4993
2318,3173.7798
2319,3670.8767
2320,3194.9788
2321,1115.3452
2322,2461.0908
2323,3086.649
2324,2239.041
2325,4079.3398
2326,2345.0176
2327,1914.387
2328,1415.9202
2329,3789.8127
2330,1662.6383
2331,944.7594
2332,2130.648
2333,3347.161
2334,2479.5134
2335,2035.0784
2336,593.43695
2337,3138.8813
2338,3653.243
2339,926.0922
2340,695.34875
2341,1534.3055
2342,799.99835
2343,3893.9014
2344,2470.2305
2345,470.75
2346,3138.8813
2347,3206.4026
2348,1261.1841
2349,937.7607
2350,2483.4016
2351,645.77686
2352,1259.4747
2353,3160.1807
2354,3165.5347
2355,3150.3066
2356,128.81587
2357,1228.0559
2358,2024.1914
2359,4745.867
2360,3186.5894
2361,3975.4177
2362,593.43695
2363,2873.422
2364,403.25446
2365,506.40363
2366,4041.7512
2367,3955.4414
2368,1490.6146
2369,2891.4363
2370,3165.5347
2371,811.6668
2372,2984.5566
2373,1925.8108
2374,2170.1716
2375,947.39154
2376,1381.2902
2377,1831.4796
2378,2104.2393
2379,1524.6748
2380,563.3921
2381,896.99585
2382,2157.4917
2383,3835.8948
2384,2152.9587
2385,3176.9585
2386,311.83273
2387,2482.1455
2388,1206.9502
2389,1060.7416
2390,716.2445
2391,593.43695
2392,4206.2476
2393,411.79846
2394,726.28265
2395,727.3891
2396,811.6668
2397,1658.4896
2398,1415.9202
2399,3857.2405
2400,3697.6238
2401,2683.2546
2402,1648.8589
2403,2154.8596
2404,603.083
2405,3194.9788
2406,3175.1655
2407,5086.2456
2408,397.7834
2409,734.9117
2410,1415.9202
2411,727.91296
2412,506.40363
2413,2109.5933
2414,2632.8857
2415,3653.243
2416,2480.6667
2417,2468.0896
2418,1550.5149
2419,2109.3486
2420,473.47913
2421,2119.224
2422,2082.94
2423,5074.822
2424,2666.6606
2425,2683.2546
2426,3653.243
2427,2649.1592
2428,2227.6172
2429,3290.1667
2430,947.39154
2431,821.29767
2432,3661.395
2433,326.3989
2434,2666.6606
2435,4037.9895
2436,2694.6785
2437,2596.08
2438,2012.7676
2439,2666.6606
2440,3789.8127
2441,727.91296
2442,4078.743
2443,3177.584
2444,2470.7217
2445,2803.3052
2446,2237.5798
2447,4087.6304
2448,2584.6562
2449,2580.8975
2450,3207.6643
2451,3605.5918
2452,821.70575
2453,1534.3055
2454,1655.8575
2455,95.130226
2456,1924.7125
2457,3692.0244
2458,1350.2734
2459,4041.7512
2460,1105.5787
2461,1648.8589
2462,2815.8113
2463,4111.103
2464,3195.615
2465,1399.4104
2466,971.1854
2467,2676.922
2468,1718.9825
2469,947.39154
2470,737.5438
2471,2901.0671
2472,445.4603
2473,2012.7676
2474,2843.2314
2475,1115.3452
2476,727.91296
2477,1082.7809
2478,3949.928
2479,311.83273
2480,3150.4993
2481,1499.4049
2482,1732.9557
2483,2517.8054
2484,3165.5347
2485,704.9796
2486,2119.224
2487,2517.8054
2488,385.14523
2489,2885.0
2490,695.34875
2491,3476.0254
2492,1399.4104
2493,4743.045
2494,2082.94
2495,2746.4622
2496,2032.4463
2497,3919.2852
2498,1717.5011
2499,343.785
2500,1130.8792
2501,1422.9188
2502,1662.6383
2503,727.91296
2504,311.83273
2505,164.9605
2506,3175.1655
2507,1259.4747
2508,2109.5933
2509,2140.386
2510,3150.4993
2511,1367.9916
2512,2461.0908
2513,3427.822
2514,1978.1936
2515,467.77106
2516,321.47424
2517,1425.5509
2518,2138.9028
2519,1658.4896
2520,5086.2456
2521,3165.5347
2522,85.09209
2523,1490.6146
2524,3427.822
2525,2191.2263
2526,2888.407
2527,1104.6924
2528,1861.1348
2529,3381.0981
2530,3138.8813
2531,2584.6562
2532,1270.8148
2533,3939.6807
2534,904.246
2535,1973.8165
2536,1415.9202
2537,944.7594
2538,3859.994
2539,3887.6572
2540,1389.7797
2541,947.39154
2542,3641.819
2543,3332.176
2544,1722.5386
2545,1075.0627
2546,2886.0823
2547,5074.822
2548,2326.3237
2549,3194.9788
2550,2891.4363
2551,3666.9016
2552,3150.3066
2553,3165.5347
2554,704.9796
2555,4206.2476
2556,3637.242
2557,1669.637
2558,1562.7251
2559,3165.5347
2560,2082.94
2561,265.1663
2562,3374.8242
2563,1558.0994
2564,2849.3726
2565,2159.2847
2566,560.87274
2567,3930.0073
2568,563.3921
2569,1422.9188
2570,2159.2847
2571,2131.904
2572,1777.999
2573,1922.0804
2574,3165.5347
2575,1206.9502
2576,3161.7305
2577,3161.923
2578,3887.4126
2579,2168.9155
2580,1637.1904
2581,2821.1653
2582,821.29767
2583,1447.8617
2584,490.76846
2585,2147.8608
2586,6119.7764
2587,3963.1538
2588,3875.9353
2589,4722.073
2590,2687.7053
2591,1399.4104
2592,1108.2108
2593,1268.1827
2594,3138.8813
2595,1259.4747
2596,3104.851
2597,406.33542
2598,1378.1112
2599,2237.5798
2600,352.5394
2601,2091.5596
2602,1684.9491
2603,2434.4375
2604,2121.2075
2605,384.2693
2606,2128.0159
2607,2776.6519
2608,1723.325
2609,88.126755
2610,737.5438
2611,1672.269
2612,3451.9263
2613,1684.9491
2614,1644.1891
2615,2119.224
2616,1404.2517
2617,3469.7812
2618,3138.8813
2619,1926.5056
2620,2652.8813
2621,397.7834
2622,403.23224
2623,4206.2476
2624,3905.9507
2625,326.3989
2626,411.79846
2627,1936.1364
2628,339.9604
2629,1166.4742
2630,1926.5056
2631,5086.2456
2632,1415.9202
2633,2891.4363
2634,6551.3154
2635,1551.7908
2636,3165.5347
2637,1506.7808
2638,702.3475
2639,2482.1455
2640,2821.1653
2641,592.393
2642,1662.6383
2643,2891.4363
2644,2694.6785
2645,1425.5509
2646,2683.2546
2647,1544.3903
2648,467.77106
2649,6129.215
2650,574.8159
2651,3308.1265
2652,506.40363
2653,3138.8813
2654,3799.265
2655,3138.8813
2656,1672.269
2657,3014.5408
2658,2441.4363
2659,1805.157
2660,1060.7416
2661,3165.29
2662,1270.8148
2663,384.2693
2664,944.7594
2665,1924.7125
2666,4142.9067
2667,1732.1693
2668,1887.7317
2669,3206.4026
2670,2504.4563
2671,1769.6628
2672,1115.3452
2673,1672.269
2674,1915.0818
2675,2649.1592
2676,1399.4104
2677,351.62885
2678,2237.5798
2679,2470.7217
2680,601.5737
2681,1399.4104
2682,4094.861
2683,2212.6323
2684,3138.8813
2685,1915.0818
2686,1740.7007
2687,889.99713
2688,2109.5933
2689,1358.3608
2690,3014.5408
2691,821.29767
2692,1394.3699
2693,3175.1655
2694,506.40363
2695,3169.4055
2696,2191.2263
2697,2159.2847
2698,5762.208
2699,2873.5762
2700,1672.269
2701,2566.7961
2702,3908.5776
2703,2490.2976
2704,2584.6562
2705,811.6668
2706,2649.1592
2707,2894.681
2708,1535.3171
2709,2490.2976
2710,2876.2083
2711,3774.406
2712,552.53674
2713,2587.5774
2714,3160.7607
2715,2704.3093
2716,1924.7125
2717,750.32245
2718,1926.5056
2719,1888.4286
2720,818.6655
2721,326.3989
2722,3165.5347
2723,1800.7318
2724,2569.4282
2725,2830.7961
2726,1490.6146
2727,211.5027
2728,2652.8813
2729,695.61194
2730,3641.819
2731,1672.269
2732,1938.5989
2733,2168.9155
2734,3424.0554
2735,1060.7416
2736,3150.3066
2737,2784.8552
2738,937.7607
2739,1684.9491
2740,811.6668
2741,2849.3726
2742,1909.7278
2743,2472.5146
2744,2128.0159
2745,1914.387
2746,3887.6572
2747,3469.7812
2748,735.2244
2749,1694.5798
2750,2845.1484
2751,88.126755
2752,2888.407
2753,2803.3052
2754,818.6655
2755,2371.632
2756,1270.8148
2757,1924.7125
2758,2891.4363
2759,3150.3066
2760,352.5394
2761,3917.8013
2762,3176.9585
2763,3469.7812
2764,531.85535
2765,947.39154
2766,2652.8813
2767,2649.1592
2768,1346.6924
2769,947.39154
2770,4216.509
2771,352.5394
2772,3911.1304
2773,2154.8596
2774,2434.4375
2775,2501.8242
2776,960.0714
2777,2578.22
2778,593.43695
2779,428.33823
2780,3176.9585
2781,5399.8853
2782,1542.16
2783,3175.1655
2784,3974.2275
2785,3150.1594
2786,2902.86
2787,6129.215
2788,420.09415
2789,1671.1697
2790,1926.5056
2791,3165.29
2792,937.7607
2793,6119.7764
2794,3165.5347
2795,470.75
2796,1130.8792
2797,1268.1827
2798,85.09209
2799,161.92583
2800,1922.0804
2801,3497.9487
2802,2887.632
2803,3159.0984
2804,2803.3052
2805,3138.8813
2806,2900.0022
2807,352.5394
2808,1404.2517
2809,3476.7852
2810,2470.7217
2811,1669.637
2812,3966.8943
2813,727.91296
2814,2803.3052
2815,1293.1256
2816,2470.7217
2817,2834.3877
2818,702.3475
2819,397.7834
2820,1524.6748
2821,2794.512
2822,3961.0486
2823,390.18924
2824,3159.7239
2825,3662.1008
2826,4508.9463
2827,403.23224
2828,2694.6785
2829,329.31808
2830,329.31808
2831,3176.9585
2832,2901.0671
2833,1672.269
2834,2803.3052
2835,5725.1763
2836,391.8084
2837,579.9678
2838,3971.3364
2839,1261.1841
2840,2649.1592
2841,944.7594
2842,3194.9788
2843,329.31808
2844,2572.5925
2845,1704.9453
2846,717.26013
2847,2409.9373
2848,321.47424
2849,947.39154
2850,551.7118
2851,186.15727
2852,3159.7239
2853,4002.071
2854,3147.371
2855,821.29767
2856,1723.325
2857,3641.819
2858,811.6668
2859,2885.0
2860,2434.4375
2861,3194.9788
2862,329.31808
2863,1199.0991
2864,2147.8608
2865,357.61606
2866,937.7607
2867,1549.1587
2868,3987.702
2869,5399.8853
2870,944.7594
2871,377.03143
2872,821.70575
2873,3147.6746
2874,737.5438
2875,3189.0078
2876,3641.819
2877,2902.86
2878,2649.1592
2879,1801.183
2880,1060.7416
2881,2109.5933
2882,2784.8176
2883,3535.1936
2884,3481.205
2885,724.25885
2886,4102.816
2887,1926.5056
2888,3147.6746
2889,2546.1824
2890,3469.7812
2891,799.99835
2892,3643.047
2893,947.39154
2894,695.34875
2895,2424.922
2896,737.5438
2897,412.5
2898,563.14746
2899,2482.1455
2900,2632.8857
2901,840.97626
2902,3165.5347
2903,3175.1655
2904,4037.9895
2905,161.92583
2906,1425.5509
2907,2715.1963
2908,2470.7217
2909,1051.1108
2910,411.79846
2911,5435.408
2912,2891.4363
2913,926.0922
2914,3918.5835
2915,3335.7898
2916,506.40363
2917,926.0922
2918,737.9511
2919,3147.6746
2920,2119.224
2921,384.2693
2922,2891.4363
2923,563.14746
2924,2891.4363
2925,2902.86
2926,695.34875
2927,3165.5347
2928,746.79266
2929,773.94226
2930,4020.332
2931,2128.2063
2932,937.7607
2933,2082.94
2934,3159.0984
2935,1914.387
2936,3887.6572
2937,2888.407
2938,2154.8596
2939,1346.6924
2940,2476.8625
2941,1704.9453
2942,2569.4282
2943,2683.2546
2944,3206.4026
2945,1522.8038
2946,1914.387
2947,3103.4912
2948,1367.9916
2949,811.6668
2950,3954.8662
2951,3135.3218
2952,4076.3604
2953,1672.269
2954,2794.512
2955,3150.3066
2956,1108.2108
2957,724.6582
2958,2694.6785
2959,878.3287
2960,3920.0015
2961,1490.6146
2962,1542.16
2963,1425.5509
2964,821.29767
2965,1876.1195
2966,3509.2788
2967,3653.243
2968,563.3921
2969,1259.4747
2970,2913.747
2971,3946.9485
2972,3165.5347
2973,4115.677
2974,329.31808
2975,1703.7872
2976,960.0714
2977,3674.794
2978,3920.627
2979,326.3989
2980,2566.7961
2981,2891.4363
2982,326.3989
2983,186.15727
2984,821.70575
2985,1978.1936
2986,3661.395
2987,2921.5166
2988,3194.9788
2989,329.31808
2990,4037.9895
2991,683.6803
2992,818.6655
2993,2109.3486
2994,734.9117
2995,2461.0908
2996,2705.5654
2997,3014.5408
2998,1924.7125
2999,4181.1235
3000,1084.6935
3001,3893.9014
3002,1922.0804
3003,3939.2097
3004,4069.0925
3005,2710.703
3006,2121.017
3007,2461.0908
3008,3487.4492
3009,5086.2456
3010,5074.822
3011,1672.269
3012,1672.269
3013,5098.6157
3014,2694.4675
3015,967.0701
3016,3308.3086
3017,601.5737
3018,2925.171
3019,2455.7368
3020,4217.6714
3021,2128.2063
3022,1915.0818
3023,428.33823
3024,3157.9817
3025,3177.584
3026,3887.6572
3027,164.9605
3028,321.47424
3029,1415.9202
3030,2227.6172
3031,377.03143
3032,2074.804
3033,2479.5134
3034,593.43695
3035,2089.9387
3036,1672.269
3037,3476.7852
3038,1098.5801
3039,1669.637
3040,2462.8066
3041,937.7607
3042,2410.3115
3043,3150.1594
3044,3165.5347
3045,2517.8054
3046,3878.9165
3047,329.31808
3048,3150.3066
3049,1259.4747
3050,1979.3322
3051,947.39154
3052,2584.6562
3053,1530.4916
3054,1732.9557
3055,1499.4049
3056,3641.819
3057,6140.6387
3058,1130.8792
3059,2462.8066
3060,107.40286
3061,3150.1594
3062,716.2445
3063,1672.269
3064,311.83273
3065,2461.0908
3066,724.75696
3067,208.46803
3068,1704.9453
3069,896.99585
3070,1396.7783
3071,1268.1827
3072,566.0649
3073,734.9117
3074,727.91296
3075,3165.5347
3076,5086.2456
3077,5423.9844
3078,1199.0991
3079,1399.4104
3080,2470.7217
3081,2082.94
3082,4743.045
3083,730.893
3084,1732.9557
3085,130.22878
3086,2259.1375
3087,377.03143
3088,5144.4307
3089,1378.1112
3090,2227.6172
3091,1106.5747
3092,2716.9893
3093,2891.4363
3094,2104.2393
3095,1924.7125
3096,336.78897
3097,3147.6746
3098,3641.819
3099,2926.654
3100,3592.5017
3101,2157.4917
3102,2159.2847
3103,3949.331
3104,1832.7847
3105,2888.407
3106,2104.2393
3107,746.66833
3108,3789.8127
3109,332.89807
3110,710.84216
3111,352.5394
3112,920.8058
3113,2366.1748
3114,4352.6216
3115,969.7023
3116,3176.9585
3117,702.3475
3118,3014.5408
3119,821.29767
3120,3175.1655
3121,4743.045
3122,821.29767
3123,3893.9014
3124,1199.9515
3125,326.3989
3126,2528.067
3127,3654.8523
3128,3165.5347
3129,1983.4823
3130,2109.5933
3131,3643.047
3132,3641.819
3133,2461.0908
3134,2334.756
3135,2888.407
3136,2876.2083
3137,1051.1108
3138,3697.6238
3139,1399.4104
3140,2849.3726
3141,6188.4453
3142,3165.5347
3143,695.34875
3144,3864.915
3145,947.39154
3146,3641.819
3147,1358.3608
3148,3926.028
3149,819.1434
3150,2873.5762
3151,811.6668
3152,161.92583
3153,4080.122
3154,1447.8617
3155,702.3475
3156,5399.8853
3157,2843.2314
3158,2121.2075
3159,774.45605
3160,6234.5273
3161,2239.041
3162,3942.6602
3163,348.70966
3164,3262.5923
3165,937.7607
3166,3165.5347
3167,554.1661
3168,6330.861
3169,3207.6643
3170,3808.1062
3171,1389.7797
3172,4052.0896
3173,1405.084
3174,944.7594
3175,2562.8328
3176,2036.5363
3177,1915.0818
3178,3469.7812
3179,3500.8843
3180,2024.1914
3181,1399.4104
3182,566.0649
3183,737.5438
3184,3924.6958
3185,3165.5347
3186,878.3287
3187,2794.512
3188,3469.7812
3189,1672.269
3190,2869.2336
3191,1878.101
3192,1914.387
3193,2472.5146
3194,3481.205
3195,947.39154
3196,1425.5509
3197,2470.7217
3198,1732.1693
3199,2901.0671
3200,1704.9453
3201,2683.2546
3202,2159.2847
3203,3666.5208
3204,2933.7153
3205,536.73883
3206,387.22284
3207,352.5394
3208,397.7834
3209,563.3921
3210,2025.4476
3211,3165.5347
3212,1261.1841
3213,937.7607
3214,1723.325
3215,3176.9585
3216,2517.8054
3217,2803.3052
3218,1602.1588
3219,3194.9788
3220,1658.4896
3221,738.55524
3222,606.6775
3223,749.3005
3224,4143.887
3225,1358.3608
3226,1548.4686
3227,2237.5798
3228,2119.224
3229,2191.2263
3230,1130.8792
3231,88.126755
3232,2888.407
3233,3697.6238
3234,2673.261
3235,6258.6265
3236,727.91296
3237,2468.0896
3238,2517.8054
3239,470.75
3240,2024.1914
3241,418.80707
3242,1394.3699
3243,4072.8542
3244,2666.6606
3245,637.70654
3246,2821.1653
3247,3653.243
3248,1684.9491
3249,2089.9387
3250,2587.5774
3251,2109.5933
3252,2891.1917
3253,811.6668
3254,2461.0908
3255,1724.421
3256,1922.0804
3257,161.92583
3258,3138.8813
3259,3451.9211
3260,1926.5056
3261,2441.4363
3262,1199.9515
3263,1051.1108
3264,375.799
3265,932.8624
3266,734.9117
3267,506.40363
3268,3175.1655
3269,726.28265
3270,2901.0671
3271,615.4907
3272,1081.9033
3273,2827.099
3274,3671.215
3275,2483.157
3276,2853.107
3277,2212.6323
3278,3697.6238
3279,2424.922
3280,352.5394
3281,699.41833
3282,186.15727
3283,3476.0254
3284,3481.205
3285,2116.592
3286,1922.0804
3287,3596.2634
3288,3272.026
3289,2470.7217
3290,2366.1748
3291,2876.2083
3292,233.6265
3293,3653.243
3294,336.78897
3295,3014.5408
3296,4011.3362
3297,2673.261
3298,1082.7809
3299,2121.017
3300,937.7607
3301,1662.6383
3302,2462.8066
3303,2012.7676
3304,3891.097
3305,2821.1653
3306,2470.7217
3307,3497.2295
3308,1662.6383
3309,2649.1592
3310,1658.4896
3311,3272.026
3312,4109.8457
3313,384.2693
3314,4013.3057
3315,737.5438
3316,562.4705
3317,2104.2393
3318,1907.6396
3319,428.33823
3320,3181.3145
3321,2886.0823
3322,2683.2546
3323,4607.321
3324,2141.535
3325,377.03143
3326,3135.3218
3327,2456.4424
3328,3995.2363
3329,3663.5044
3330,3150.4993
3331,2461.0908
3332,5168.2246
3333,4047.9954
3334,1415.9202
3335,2404.1804
3336,1278.8251
3337,818.6655
3338,2119.224
3339,695.34875
3340,110.53617
3341,2859.7646
3342,1381.2902
3343,2470.7217
3344,1955.8151
3345,3319.5164
3346,329.31808
3347,3236.1475
3348,4011.3362
3349,563.3921
3350,1429.033
3351,329.31808
3352,3887.6572
3353,4072.072
3354,704.9796
3355,3165.5347
3356,1068.7518
3357,2082.94
3358,3177.584
3359,937.7607
3360,653.42316
3361,2596.08
3362,1425.5509
3363,1655.8575
3364,326.3989
3365,576.42975
3366,5399.8853
3367,3666.5208
3368,1650.9698
